StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,Ethnicity_Name,StudyTime_Norm,Engagement_Index,Participation_Total
2366,16,1,0,3,13.483842332300016,29,1,4,1,0,0,0,1.1179648263826585,4.0,caucasian,0.6749141769861938,0.7724399238903357,1
2367,17,0,0,2,16.085223087569002,13,0,3,1,0,1,0,2.578667734306398,2.0,caucasian,0.8051327221993386,0.788592905539537,2
2368,16,0,2,2,13.183110892002688,21,0,3,0,1,0,0,1.6255519548363606,4.0,hispanic,0.6598603212305328,0.686902224861373,1
2369,15,0,0,0,7.961096813578754,22,0,3,0,0,0,1,0.9340163958011902,4.0,caucasian,0.39845949591974017,0.5039216471438182,1
2370,16,1,2,0,10.27266767857302,10,1,1,0,1,0,1,2.702638340113748,2.0,hispanic,0.5141708905654346,0.43491962339580426,2
2371,17,0,1,1,16.060910493517596,5,1,1,1,0,0,0,2.964009263152522,2.0,african_american,0.803915695194999,0.6377409866364991,1
2372,17,1,0,0,7.473005927459684,10,1,2,0,1,0,0,2.267458131705519,3.0,caucasian,0.37402689988646626,0.4118188299205263,1
2373,18,0,0,2,7.762429135369942,12,1,1,1,0,0,0,1.7536230683511045,4.0,caucasian,0.3885146941121518,0.34696028587850625,1
2374,16,0,0,2,1.913802321160023,11,1,1,0,1,0,0,2.0232340815930123,3.0,caucasian,0.09574721910934107,0.14202305337653875,1
2375,17,1,1,1,18.291688704434957,21,1,2,0,0,0,0,1.6780125322160857,4.0,african_american,0.9155828137936386,0.790907969655547,0
2376,15,0,0,3,1.8207262989088344,1,1,3,0,1,1,0,3.659836405312248,0.0,caucasian,0.09108806869961075,0.2887616480897275,2
2377,18,0,0,1,12.964183548971118,20,0,0,1,1,0,0,1.3627443691586447,4.0,caucasian,0.6489013718113801,0.454230960267966,2
2378,15,1,0,1,8.263889576055954,2,0,1,1,0,0,0,2.8138057680897126,2.0,caucasian,0.41361653625341227,0.36453157537738856,1
2379,16,1,1,1,8.112387805108847,22,0,2,1,0,0,0,1.3027119835441363,4.0,african_american,0.40603274054415733,0.4342229183809101,1
2380,16,1,3,1,13.59103673145368,3,1,2,0,1,0,1,3.3839114785072537,1.0,other,0.6802800576572623,0.6261960403600836,2
2381,16,1,0,1,1.3418746525975744,16,0,1,0,1,0,0,1.3787513079619265,4.0,caucasian,0.06711796565749609,0.12198257596024725,1
2382,18,1,2,2,11.874115659028693,27,0,4,0,1,0,0,0.731486867136845,4.0,hispanic,0.5943353285574822,0.7160347299902374,1
2383,17,0,1,2,15.440635719447096,27,0,2,0,1,0,0,0.4005694786322673,4.0,african_american,0.7728663078462713,0.69100641549239,1
2384,18,1,3,4,16.564255157731886,21,0,2,0,1,1,0,1.7290731666537256,4.0,other,0.8291118568034161,0.7303782997623913,2
2385,15,0,2,0,3.410607787875506,5,0,0,0,0,0,0,2.615653764886057,2.0,hispanic,0.1706735173638303,0.1194714621546812,0
2386,18,0,1,1,17.948381001563472,6,0,2,0,0,1,1,2.9869427371126283,2.0,african_american,0.89839769795166,0.778878388566162,2
2387,15,0,1,0,13.122921836948844,14,0,3,0,0,0,0,2.1269889706667486,3.0,african_american,0.6568474092717623,0.6847931864902336,0
2388,18,1,2,2,17.637096016413658,10,0,1,1,0,1,0,2.7081110403183013,2.0,hispanic,0.8828155584164143,0.69297089089149,2
2389,17,1,0,0,9.705614342203964,23,0,2,0,0,0,0,0.8157773688726507,4.0,caucasian,0.4857856338625559,0.49004994370378907,0
2390,15,0,0,3,10.84066690194404,2,0,0,1,0,0,0,2.5244238950940066,2.0,caucasian,0.5426034959807546,0.37982244718652824,1
2391,16,1,0,2,18.38076554057342,29,0,4,0,0,0,0,0.9082386041357368,4.0,caucasian,0.9200417750551326,0.9440292425385928,0
2392,16,1,2,2,17.998190867093435,5,0,0,1,0,0,0,3.0556902074734404,1.0,hispanic,0.9008910539178855,0.6306237377425198,1
2393,18,1,2,2,8.96321746738004,25,0,3,0,0,0,1,0.8379468984553826,4.0,hispanic,0.44862312283277,0.5390361859829389,1
2394,16,1,0,1,5.488252632713635,1,0,2,0,0,0,0,2.833576110778921,2.0,caucasian,0.2746751667250121,0.3422726167075084,0
2395,15,0,1,1,7.863408691285283,28,1,2,1,0,0,0,0.7852135676838187,4.0,african_american,0.39356947543969545,0.42549863280778677,1
2396,16,0,0,1,7.755286570594995,13,0,3,0,0,0,1,1.8856147854844247,4.0,caucasian,0.3881571553734645,0.4967100087614251,1
2397,17,1,0,2,5.73733749965588,8,0,1,1,1,0,0,2.7012305082850903,2.0,caucasian,0.28714372556328754,0.27600060789430125,2
2398,17,0,3,1,5.371592086659332,17,0,2,1,0,0,0,1.5219159011875882,4.0,other,0.2688354346672604,0.33818480426708225,1
2399,18,1,0,1,17.22125872959439,18,0,2,0,1,0,0,1.879725986688092,4.0,caucasian,0.8619997949318462,0.7533998564522923,1
2400,15,1,0,4,1.3972384136932336,11,0,0,1,0,1,0,2.0373480173849385,3.0,caucasian,0.06988933559740301,0.0489225349181821,2
2401,17,0,1,0,13.552223641991883,12,0,3,1,0,0,0,2.520673675043246,2.0,african_american,0.6783371725049424,0.6998360207534596,1
2402,17,0,2,3,3.456401029129046,25,0,0,0,0,0,0,0.1361659080098038,4.0,hispanic,0.17296581127142244,0.1210760678899957,0
2403,15,0,0,2,6.890117867881265,11,0,3,1,0,0,0,1.9746552454467765,4.0,caucasian,0.3448489969644597,0.46639429787512177,1
2404,16,1,1,1,1.2308606826967372,11,0,2,1,0,1,0,2.194980371913127,3.0,african_american,0.06156088692938498,0.19309262085056947,2
2405,16,0,1,1,5.399472737109241,17,1,1,0,0,1,0,1.7179959243485303,4.0,african_american,0.27023106955609005,0.264161748689263,1
2406,18,1,0,1,15.36842142234484,8,0,3,0,1,0,0,2.510328721169093,2.0,caucasian,0.7692514426662322,0.7634760098663625,1
2407,16,0,0,2,17.700306490945174,16,1,2,0,1,1,0,2.4349505569398877,3.0,caucasian,0.8859797149971281,0.7701858004979897,2
2408,15,0,1,2,4.430543038047341,20,0,2,1,1,0,0,1.3550534623962087,4.0,african_american,0.22172889794199874,0.3052102285593991,2
2409,17,1,0,2,9.270956785178438,15,0,2,1,1,0,1,1.5452551045196994,4.0,caucasian,0.46402777522263106,0.47481944265584175,3
2410,16,1,3,3,9.406480958744128,16,0,1,1,0,0,1,1.6190305128354965,4.0,other,0.47081177279284186,0.4045682409549893,2
2411,18,1,2,2,17.471506115194686,20,1,3,0,0,0,0,2.020741651591236,3.0,hispanic,0.8745265465156965,0.8371685825609875,0
2412,16,1,3,1,15.255981057516108,23,0,2,0,0,0,1,0.983576997394541,4.0,other,0.7636229622134664,0.6845360735494265,1
2413,15,1,0,1,10.261544367360996,7,0,1,1,0,0,1,2.0624682672770884,3.0,caucasian,0.5136140857220648,0.43452986000544536,2
2414,18,1,3,3,13.414944009435468,10,0,3,0,1,0,0,2.644194209070477,2.0,other,0.6714653010948523,0.6950257107663965,1
2415,16,1,0,1,16.947101078187337,23,0,0,1,1,0,0,1.3478638291935137,4.0,caucasian,0.848276155878636,0.5937933091150451,2
2416,18,1,0,0,0.1907790805108988,1,1,1,1,1,0,0,3.055253981943473,1.0,caucasian,0.009497030892442679,0.08164792162470988,2
2417,15,0,0,2,8.057800621000972,7,0,2,0,1,0,0,2.513692714891721,2.0,caucasian,0.4033002440853394,0.43231017085973755,1
2418,17,1,0,2,18.144863345541573,11,0,3,0,0,0,0,2.3403719144352,3.0,caucasian,0.9082331074514322,0.8607631752160024,0
2419,15,1,1,3,14.806260616879028,20,0,4,0,0,0,0,1.5820932661745084,4.0,african_american,0.741111093693735,0.8187777655856143,0
2420,15,0,0,2,10.856827486681492,0,0,3,1,0,1,0,3.5655241629362697,0.0,caucasian,0.5434124540043129,0.6053887178030191,2
2421,15,1,0,0,10.592890540702667,22,0,2,1,1,0,0,1.6014725497408242,4.0,caucasian,0.5302004376304126,0.5211403063412888,2
2422,15,0,1,3,6.955401952088756,12,0,3,1,1,0,0,2.637266428600202,2.0,african_american,0.3481169532041809,0.4686818672429266,2
2423,17,0,0,1,10.41041067283029,21,0,2,0,0,0,1,0.9052099482554694,4.0,caucasian,0.5210659566910505,0.5147461696837353,1
2424,17,1,1,1,13.107663989269064,20,1,1,0,0,0,0,1.5767564705892163,4.0,african_american,0.6560836399835024,0.5342585479884516,0
2425,18,0,0,2,8.36726076857586,16,0,4,1,0,1,0,1.785051807919565,4.0,caucasian,0.4187910368641459,0.5931537258049021,2
2426,16,1,2,0,14.28306292784348,13,1,1,0,0,0,0,1.8800650933404628,4.0,hispanic,0.7149211398443824,0.5754447978910676,0
2427,17,0,2,2,17.224644545207717,13,0,2,1,1,0,0,2.5552231050706653,2.0,hispanic,0.8621692803032722,0.7535184962122905,2
2428,17,0,0,1,3.093696963697224,15,0,3,0,0,0,0,1.574306088258861,4.0,caucasian,0.15480976254700515,0.33336683378290355,0
2429,16,0,0,2,9.030940456348487,16,0,3,0,0,1,0,1.8138466222839496,4.0,caucasian,0.4520131644801125,0.5414092151360788,1
2430,17,1,0,1,8.160401825701623,5,1,0,0,0,0,0,2.5844682625115074,2.0,caucasian,0.40843620105210543,0.2859053407364738,0
2431,15,1,2,2,13.74929608099456,25,0,0,0,1,0,1,0.5297986094952745,4.0,hispanic,0.6882021206700876,0.4817414844690613,2
2432,15,0,0,3,4.997349305158587,27,0,2,1,0,0,0,0.7146512864203396,4.0,caucasian,0.25010178698233754,0.3250712508876362,1
2433,16,0,0,1,12.805018299045525,6,0,2,0,0,0,1,2.737474165505196,2.0,caucasian,0.6409339617151005,0.5986537732005703,1
2434,18,1,0,1,17.54978483462976,25,1,2,1,0,0,0,1.2705295622953123,4.0,caucasian,0.8784449813489431,0.7649114869442601,1
2435,18,1,0,1,8.362631995872453,25,0,2,0,0,0,0,0.7508880429586313,4.0,caucasian,0.41855933220255837,0.4429915325417908,0
2436,16,0,0,1,18.2203139995844,0,0,4,0,0,0,0,3.75263935309428,0.0,caucasian,0.9120099764795192,0.9384069835356634,0
2437,16,0,2,2,19.86327477866957,24,0,1,0,1,1,0,1.1622578007219209,4.0,hispanic,0.9942524402408858,0.77097670816862,2
2438,15,1,0,2,2.121840998959041,14,1,2,0,1,0,0,1.8714659014427095,4.0,caucasian,0.10616110946975203,0.22431277662882643,1
2439,18,1,0,1,4.661063759697173,19,1,2,0,0,0,0,1.074937388775604,4.0,caucasian,0.2332681825907089,0.31328772781349623,0
2440,17,1,2,1,19.007595029641863,20,0,1,1,0,0,0,1.3127724135140753,4.0,hispanic,0.9514192748685928,0.7409934924080148,1
2441,15,1,2,1,19.166553729627736,17,0,1,0,1,0,0,1.7028816752194542,4.0,hispanic,0.9593763455969772,0.7465634419178839,1
2442,16,1,0,2,1.95414550773517,29,1,4,0,0,0,0,0.5403751565523403,4.0,caucasian,0.09776669705559615,0.36843668793891726,0
2443,18,0,0,1,0.2999700075427336,27,1,3,0,0,0,0,0.3418223884177119,4.0,caucasian,0.014962852702556727,0.2354739968917897,0
2444,17,1,0,4,3.222000465128445,25,0,1,0,0,0,1,0.2697208620534843,4.0,caucasian,0.16123231152153952,0.18786261806507765,1
2445,17,0,3,2,19.92025566764497,12,1,3,0,0,0,0,2.504167767054588,2.0,other,0.9971047595149095,0.9229733316604366,0
2446,15,1,0,1,3.5999923322137373,23,0,1,1,0,0,0,0.5303581886716461,4.0,caucasian,0.18015362895442627,0.2011075402680984,1
2447,18,0,3,2,10.050952134440465,29,0,3,0,1,1,0,0.820105530138668,4.0,other,0.5030723708467797,0.5771506595927458,2
2448,18,1,1,3,16.96835452861022,1,1,0,0,1,0,0,3.408489770633043,1.0,african_american,0.8493400498853945,0.5945380349197761,1
2449,16,1,1,2,0.4080322137641268,18,0,3,1,0,0,0,1.3503298063610123,4.0,african_american,0.020372173601917974,0.23926052152134256,1
2450,18,0,0,1,12.08977964516919,14,1,0,0,1,0,1,2.029736582447598,3.0,caucasian,0.6051309225793113,0.4235916458055179,2
2451,18,0,0,1,5.540508977392486,11,0,2,0,0,1,0,1.7745311027993365,4.0,caucasian,0.27729098725357326,0.3441036910775013,1
2452,15,1,0,3,17.246698328794633,14,0,3,0,0,1,0,1.9919099489857044,4.0,caucasian,0.8632732369652554,0.8292912658756787,1
2453,18,1,0,2,5.669222985281584,24,1,1,0,0,1,0,0.7540357233429884,4.0,caucasian,0.2837340851437698,0.27361385960063883,1
2454,17,1,1,2,13.735114405638178,17,0,2,0,0,0,0,1.4913821292254057,4.0,african_american,0.6874922218481436,0.6312445552937005,0
2455,15,1,3,3,13.48439264894794,13,0,0,1,1,0,0,2.1573918332612245,3.0,other,0.6749417244465777,0.47245920711260436,2
2456,15,1,1,3,4.429870977192801,5,1,3,1,1,0,1,3.107348400568035,1.0,african_american,0.22169525627435907,0.3801866793920513,3
2457,16,0,2,3,0.6959839973670023,11,0,2,1,1,0,0,1.9995718607021808,4.0,hispanic,0.03478631204603034,0.17435041843222124,2
2458,18,0,0,0,8.184991475707946,19,0,2,0,0,0,1,1.363340948163794,4.0,caucasian,0.4096670967772461,0.4367669677440722,1
2459,16,1,0,2,5.783863039317394,22,1,4,1,0,0,0,1.3068680389383789,4.0,caucasian,0.2894726764781844,0.5026308735347291,1
2460,17,0,0,2,16.179554992274173,29,0,2,0,0,0,0,0.5885556231650223,4.0,caucasian,0.8098547389102765,0.7168983172371935,0
2461,15,0,1,2,16.007283769106905,29,1,0,0,1,1,0,0.6819561389075344,4.0,african_american,0.8012312769209103,0.5608618938446372,2
2462,15,0,3,2,9.14047904385251,5,1,3,0,0,0,0,2.81858182437894,2.0,other,0.45749638929469816,0.5452474725062887,0
2463,15,1,1,1,12.13024450646438,25,0,3,0,0,1,0,0.7446928333756786,4.0,african_american,0.6071564912545,0.6500095438781499,1
2464,17,0,0,2,12.085190319738505,29,0,4,1,0,0,1,0.7251929462817994,4.0,caucasian,0.6049011925484872,0.723430834783941,2
2465,17,1,0,2,16.543162968552465,8,1,1,1,0,0,0,2.9268204402631444,2.0,caucasian,0.8280560351268924,0.6546392245888246,1
2466,16,0,1,0,8.50004828246395,29,0,2,1,1,0,0,0.5522575734248654,4.0,african_american,0.4254380441682303,0.4478066309177612,2
2467,16,1,0,2,5.5089335958101815,24,0,3,1,1,0,0,1.298729106820987,4.0,caucasian,0.27571040346326514,0.4179972824242856,2
2468,16,0,2,1,5.30069836281095,25,0,3,1,1,0,1,1.1867378284984922,4.0,hispanic,0.2652866740463554,0.41070067183244874,3
2469,18,1,2,1,10.723845585644083,3,0,3,0,1,0,1,3.3327885878934707,1.0,hispanic,0.5367557161708775,0.6007290013196143,2
2470,15,1,1,0,8.98296405464425,16,0,1,0,0,0,0,1.4890670205298442,4.0,african_american,0.449611587078637,0.3897281109550459,0
2471,15,0,0,2,8.802415419698724,1,1,1,1,0,1,0,3.30737811355316,1.0,caucasian,0.4405737787781006,0.3834016451446704,2
2472,16,1,0,2,1.8227467817941445,15,1,1,0,0,0,0,1.6109406825598966,4.0,caucasian,0.09118920896576373,0.13883244627603458,0
2473,15,1,0,2,14.372074813803913,23,0,4,1,1,0,0,2.057378500596372,3.0,caucasian,0.719376849864136,0.803563794904895,2
2474,16,1,0,2,4.274733759638214,13,0,1,0,0,0,0,1.673711404485327,4.0,caucasian,0.21392947929709205,0.22475063550796442,0
2475,18,1,0,3,3.9390726041744273,25,0,2,0,0,1,0,0.4906300621749082,4.0,caucasian,0.19712713029050152,0.2879889912033511,1
2476,18,1,1,1,8.255166405547868,7,0,2,0,0,0,1,2.2316569717750228,3.0,african_american,0.4131798763869516,0.43922591347086604,1
2477,17,1,1,1,4.555566832356028,13,1,2,1,0,1,0,2.259451153743707,3.0,african_american,0.22798727306795039,0.3095910911475652,2
2478,18,1,0,3,11.677165346160308,1,1,2,0,0,0,0,3.454462459935305,1.0,caucasian,0.5844764937179268,0.5591335456025487,0
2479,16,1,0,1,7.42926678668943,15,1,3,1,0,0,0,2.158610170146598,3.0,caucasian,0.37183742905700806,0.4852862003399056,1
2480,18,0,0,4,8.978234451855801,3,0,2,0,1,0,0,2.747908442514612,2.0,caucasian,0.449374835117856,0.4645623845824992,1
2481,17,0,0,3,10.743386432080577,0,0,1,1,0,0,1,3.323902960329112,1.0,caucasian,0.537733881550951,0.4514137170856657,2
2482,15,1,2,2,4.070710449636097,22,0,2,0,0,0,0,0.9097635331410971,4.0,hispanic,0.20371658809912552,0.2926016116693878,0
2483,16,1,0,4,3.115032457310596,19,0,3,0,1,0,0,1.1678958000789352,4.0,caucasian,0.15587776342850254,0.33411443439995175,1
2484,15,0,0,0,17.608438057472096,26,0,4,0,0,0,0,1.2204179764419896,4.0,caucasian,0.881381013429261,0.9169667094004827,0
2485,17,0,0,1,8.674474056628421,13,1,3,0,0,1,0,2.3345256438757365,3.0,caucasian,0.43416935753455266,0.5289185502741869,1
2486,17,0,2,2,8.241872192650783,7,1,3,0,0,0,0,2.8447322620424904,2.0,hispanic,0.41251440169252024,0.5137600811847641,0
2487,17,1,1,1,0.7122430054568296,24,1,2,1,0,0,0,0.9722477384320642,4.0,african_american,0.035600196893828075,0.17492013782567964,1
2488,15,0,0,3,9.959526051747863,27,1,3,0,0,0,1,0.8563970426697209,4.0,caucasian,0.4984958122408727,0.5739470685686108,1
2489,15,1,1,0,11.083394432220002,24,0,4,0,0,0,0,0.9526750330525334,4.0,african_american,0.5547538226146761,0.6883276758302732,0
2490,15,1,2,2,11.17681741909333,2,0,2,0,1,0,0,3.235302580709104,1.0,hispanic,0.5594303411963835,0.5416012388374684,1
2491,15,0,3,2,14.140623386457689,4,0,0,0,0,0,0,2.533432395797906,2.0,other,0.7077909764407683,0.49545368350853775,0
2492,17,1,0,2,3.549636699820236,5,0,4,0,0,0,0,2.772388536783242,2.0,caucasian,0.1776329532785229,0.424343067294966,0
2493,17,1,2,1,5.044462684612377,21,0,3,0,0,0,0,0.9467679046532856,4.0,hispanic,0.25246016367137897,0.4017221145699652,0
2494,16,1,3,1,16.214609304608253,25,1,2,0,1,0,0,1.3154643711031746,4.0,other,0.8116094691804784,0.7181266284263349,1
2495,16,1,3,3,18.94341233686788,7,0,4,0,1,1,0,3.31820802902305,1.0,other,0.9482064515000943,0.963744516050066,2
2496,15,0,1,1,2.7186549473464128,5,0,2,0,0,1,0,2.3311089198970865,3.0,african_american,0.13603610718567868,0.24522527502997507,1
2497,18,0,1,3,9.952991090104364,5,0,2,1,0,0,0,2.905973097807374,2.0,african_american,0.498168688579134,0.4987180820053938,1
2498,18,1,0,2,4.2835250547917365,3,0,3,0,1,1,0,3.344575197988929,1.0,caucasian,0.2143695493111076,0.3750586845177753,2
2499,17,1,2,2,1.2014633670996488,6,0,1,0,0,0,0,2.1681789248414423,3.0,hispanic,0.06008933161689529,0.1170625321318267,0
2500,17,0,1,2,6.510066762522708,29,0,3,0,0,0,1,0.211194222791904,4.0,african_american,0.32582459926865925,0.45307721948806146,1
2501,17,1,1,1,2.873752503684255,29,0,1,0,0,0,0,0.0,4.0,african_american,0.1437998988226854,0.17565992917587978,0
2502,16,0,0,2,14.198661468684923,23,1,1,0,0,0,0,0.8939860125136853,4.0,caucasian,0.710696216136758,0.5724873512957306,0
2503,16,1,2,3,10.674508273428888,18,0,2,1,0,1,0,1.8307932453900515,4.0,hispanic,0.534286015029137,0.5240002105203958,2
2504,17,1,2,2,2.8766894198062176,6,0,2,0,0,0,0,2.465117413971901,3.0,hispanic,0.14394691342023724,0.25076283939416605,0
2505,17,0,0,4,0.1848317681102873,2,0,1,1,0,0,0,2.6505223435766907,2.0,caucasian,0.009199323466427815,0.08143952642649947,1
2506,17,0,2,2,16.163140980484254,7,1,4,0,0,0,0,3.161961511352394,1.0,hispanic,0.8090330949690482,0.8663231664783337,0
2507,18,0,1,1,3.5238881232849506,0,0,2,1,0,0,0,2.905702974207415,2.0,african_american,0.17634404462070996,0.273440831234497,1
2508,16,0,2,1,12.12433284441532,0,1,1,1,0,1,0,3.7326847011603697,0.0,hispanic,0.606860568394972,0.4998023978764804,2
2509,18,1,0,4,6.738438261534911,13,1,2,0,1,0,0,2.109686328016939,3.0,caucasian,0.3372562992646252,0.3860794094852376,1
2510,18,0,0,1,11.709718766300712,5,1,3,0,0,0,0,2.546634577748015,2.0,caucasian,0.5861060356463084,0.6352742249524158,0
2511,17,1,3,3,6.31307253964648,9,0,2,0,0,0,1,2.1156039687255843,3.0,other,0.31596356640510065,0.3711744964835704,1
2512,17,0,0,3,1.7387912138450834,24,0,1,1,0,0,0,0.4837893904323065,4.0,caucasian,0.08698660544502705,0.13589062381151892,1
2513,15,0,2,1,4.459000171155072,27,0,1,0,0,0,0,0.0,4.0,hispanic,0.2231533900955291,0.23120737306687034,0
2514,15,1,0,0,3.761171329581512,13,0,2,0,0,0,0,1.811155480929165,4.0,caucasian,0.18822184215760063,0.2817552895103204,0
2515,18,0,1,2,8.560387048792876,3,0,2,0,0,0,1,2.6741625507699083,2.0,african_american,0.4284584502950128,0.4499209152065089,1
2516,16,0,0,1,13.165675668523146,5,1,3,0,0,1,0,3.102745561433283,1.0,caucasian,0.6589875580133938,0.6862912906093757,1
2517,17,0,1,2,5.276121498927151,15,1,4,1,0,0,0,2.432896398351312,3.0,african_american,0.26405641836218935,0.48483949285353256,1
2518,17,0,0,2,0.241398706012359,27,0,1,1,1,1,0,0.591872335776283,4.0,caucasian,0.012030921396046704,0.08342164497723269,3
2519,18,1,0,2,10.378747285295136,20,0,3,0,1,1,1,1.4197989848171118,4.0,caucasian,0.5194809675451915,0.588636677281634,3
2520,15,1,0,2,12.11518978717944,27,1,4,0,1,1,0,1.3649825214589588,4.0,caucasian,0.6064028900602472,0.7244820230421729,2
2521,16,0,0,1,19.257409880036192,0,0,4,0,0,0,0,3.524855822624972,0.0,caucasian,0.9639243748333326,0.9747470623833328,0
2522,15,0,3,2,11.789416061864936,5,0,4,1,0,1,0,3.0562181766199736,1.0,other,0.5900954808149077,0.7130668365704353,2
2523,15,0,3,1,9.423451187562836,8,0,3,1,1,0,0,2.5706824923097638,2.0,other,0.47166125955260607,0.5551628816868242,2
2524,15,1,0,1,11.468032517954075,14,1,2,0,0,0,1,2.134832886078039,3.0,caucasian,0.5740078329537665,0.5518054830676364,1
2525,15,1,2,2,18.55801259724054,11,0,2,0,1,0,1,2.3019321078440558,3.0,hispanic,0.9289143146923061,0.8002400202846143,2
2526,17,1,0,3,16.567562912032926,2,1,2,1,0,0,0,3.354368116289429,1.0,caucasian,0.8292774346228613,0.7304942042360029,1
2527,17,1,1,1,6.45957466727616,10,0,3,0,0,1,0,2.252575524405779,3.0,african_american,0.3232970926072635,0.4513079648250844,1
2528,15,0,2,2,4.745087273142746,14,0,2,0,0,0,0,2.059778342061027,3.0,hispanic,0.23747418729125808,0.31623193110388065,0
2529,16,0,3,2,5.252672247321472,2,0,1,0,0,0,0,2.705024407226965,2.0,other,0.26288260809845015,0.25901782566891507,0
2530,18,0,0,1,10.08842079430426,13,0,1,0,0,0,0,1.8208437343058652,4.0,caucasian,0.5049479572516792,0.4284635700761754,0
2531,16,1,2,1,14.880989024571557,1,0,3,0,0,1,0,3.2609504905530398,1.0,hispanic,0.7448518088951165,0.7463962662265815,1
2532,16,0,0,3,10.06438414365924,28,0,3,1,0,0,0,0.741527556169066,4.0,caucasian,0.5037447432767732,0.5776213202937412,1
2533,16,1,3,2,1.3559279165622518,3,1,2,0,0,1,1,2.943750197817776,2.0,other,0.06782143652975114,0.19747500557082578,2
2534,15,1,0,2,14.471614008799618,25,0,1,0,0,0,0,0.4474828563605549,4.0,caucasian,0.7243595303647796,0.5820516712553456,0
2535,17,0,1,2,16.119402573419077,18,1,3,0,0,0,0,1.844059263528674,4.0,african_american,0.8068436608670115,0.789790562606908,0
2536,16,0,1,0,5.789957302394393,11,1,0,1,0,0,0,1.899197563198893,4.0,african_american,0.2897777398836185,0.20284441791853294,1
2537,15,0,1,2,13.282514785667008,1,1,2,0,0,0,0,3.3788457271666,1.0,african_american,0.6648362288885225,0.6153853602219657,0
2538,16,1,0,2,8.531838021087868,16,1,2,0,0,0,1,1.666640097790168,4.0,caucasian,0.42702935813022064,0.44892055069115444,1
2539,16,1,3,2,17.782387114548857,2,0,4,0,0,0,0,3.309453585183811,1.0,other,0.8900884635431494,0.9230619244802045,0
2540,15,0,0,1,16.904511163214796,9,0,2,1,1,0,0,2.7618237513851387,2.0,caucasian,0.8461442123877638,0.7423009486714347,2
2541,17,0,1,0,10.508639966192844,15,1,2,0,0,0,1,2.042537978504808,3.0,african_american,0.5259830668269192,0.5181881467788434,1
2542,17,1,0,1,13.83011091627189,21,1,3,0,1,0,0,1.4874769372990635,4.0,caucasian,0.6922475070519691,0.7095732549363784,1
